Xenobiotic metabolism,CYP2E1
Xenobiotic metabolism,BCAT1
Xenobiotic metabolism,ATOH8
Xenobiotic metabolism,SLC1A5
Xenobiotic metabolism,IRF8
Xenobiotic metabolism,NINJ1
Xenobiotic metabolism,AP4B1
Xenobiotic metabolism,ACSM1
Xenobiotic metabolism,ITIH1
Fatty acid metabolism,ACAA1
Fatty acid metabolism,ACAA2
Fatty acid metabolism,ACADL
Fatty acid metabolism,ACADM
Fatty acid metabolism,ACOT8
Fatty acid metabolism,ACOX1
Fatty acid metabolism,ACSL1
Fatty acid metabolism,ALDH3A2
Fatty acid metabolism,MIX23
Fatty acid metabolism,CPT2
Fatty acid metabolism,CYP4A11
Fatty acid metabolism,DECR1
Fatty acid metabolism,ECH1
Fatty acid metabolism,ECI1
Fatty acid metabolism,ELOVL5
Fatty acid metabolism,FABP1
Fatty acid metabolism,FABP2
Fatty acid metabolism,HADH
Fatty acid metabolism,HIBCH
Fatty acid metabolism,HMGCL
Fatty acid metabolism,HSD17B11
Fatty acid metabolism,IDH1
Fatty acid metabolism,ME1
Fatty acid metabolism,MGLL
Fatty acid metabolism,MLYCD
Fatty acid metabolism,PCBD1
Fatty acid metabolism,RETSAT
Fatty acid metabolism,S100A10
Fatty acid metabolism,SUCLG1
Fatty acid metabolism,VNN1
Fatty acid metabolism,EHHADH
Fatty acid metabolism,ALDH9A1
Fatty acid metabolism,HADHB
Fatty acid metabolism,ECHS1
Fatty acid metabolism,ACADS
Fatty acid metabolism,CA2
Fatty acid metabolism,HSD17B10
Fatty acid metabolism,ALDH1A1
Fatty acid metabolism,ACADVL
Fatty acid metabolism,HSD17B4
Fatty acid metabolism,CA4
Fatty acid metabolism,ADH1C
Fatty acid metabolism,ADH7
Fatty acid metabolism,PTS
Fatty acid metabolism,MAOA
Fatty acid metabolism,HAO2
Fatty acid metabolism,HSD17B7
Fatty acid metabolism,MCEE
Fatty acid metabolism,ACAT2
Fatty acid metabolism,AUH
Fatty acid metabolism,HPGD
Fatty acid metabolism,FH
Fatty acid metabolism,HMGCS2
Fatty acid metabolism,ALAD
Fatty acid metabolism,GPD1
Fatty acid metabolism,ACO2
Fatty acid metabolism,CBR1
Fatty acid metabolism,GRHPR
Fatty acid metabolism,ACOT2
Fatty acid metabolism,G0S2
Fatty acid metabolism,MDH2
Fatty acid metabolism,HSP90AA1
Fatty acid metabolism,BCKDHB
Fatty acid metabolism,UROS
Fatty acid metabolism,YWHAH
Fatty acid metabolism,LDHA
Fatty acid metabolism,CRYZ
Fatty acid metabolism,RDH16
Fatty acid metabolism,INMT
Fatty acid metabolism,UGDH
Fatty acid metabolism,GSTZ1
Fatty acid metabolism,IDH3B
Fatty acid metabolism,MDH1
Fatty acid metabolism,CRAT
Fatty acid metabolism,ETFDH
Fatty acid metabolism,CD36
Fatty acid metabolism,ECI2
Fatty acid metabolism,SDHD
Fatty acid metabolism,ACSL5
Fatty acid metabolism,HSDL2
Fatty acid metabolism,HMGCS1
Fatty acid metabolism,SDHC
Fatty acid metabolism,CD1D
Fatty acid metabolism,GCDH
Fatty acid metabolism,GPD2
Fatty acid metabolism,ALDH3A1
Fatty acid metabolism,SLC22A5
Fatty acid metabolism,PDHB
Fatty acid metabolism,TDO2
Fatty acid metabolism,FASN
Fatty acid metabolism,NBN
Fatty acid metabolism,PSME1
Fatty acid metabolism,PPARA
Fatty acid metabolism,NCAPH2
Fatty acid metabolism,BPHL
Fatty acid metabolism,ODC1
Fatty acid metabolism,CA6
Fatty acid metabolism,DLD
Fatty acid metabolism,HCCS
Fatty acid metabolism,EPHX1
Fatty acid metabolism,DLST
Fatty acid metabolism,FMO1
Fatty acid metabolism,AOC3
Fatty acid metabolism,UROD
Fatty acid metabolism,CPT1A
Fatty acid metabolism,KMT5A
Fatty acid metabolism,UBE2L6
Fatty acid metabolism,MIF
Fatty acid metabolism,SUCLG2
Fatty acid metabolism,CPOX
Fatty acid metabolism,SMS
Fatty acid metabolism,CBR3
Fatty acid metabolism,NTHL1
Fatty acid metabolism,CIDEA
Fatty acid metabolism,IDI1
Fatty acid metabolism,AADAT
Fatty acid metabolism,REEP6
Fatty acid metabolism,HSPH1
Fatty acid metabolism,APEX1
Fatty acid metabolism,NSDHL
Fatty acid metabolism,ADIPOR2
Fatty acid metabolism,ACSL4
Fatty acid metabolism,ACSS1
Fatty acid metabolism,ENO3
Fatty acid metabolism,IDH3G
Fatty acid metabolism,LGALS1
Fatty acid metabolism,METAP1
Fatty acid metabolism,ALDOA
Fatty acid metabolism,ACSM3
Fatty acid metabolism,LTC4S
Fatty acid metabolism,D2HGDH
Fatty acid metabolism,ADSL
Fatty acid metabolism,SUCLA2
Fatty acid metabolism,SDHA
Fatty acid metabolism,XIST
Fatty acid metabolism,OSTC
Fatty acid metabolism,GLUL
Fatty acid metabolism,CYP4A22
Fatty acid metabolism,GABARAPL1
Fatty acid metabolism,AQP7
Fatty acid metabolism,CYP1A1
Fatty acid metabolism,PRDX6
Fatty acid metabolism,ERP29
Fatty acid metabolism,H2AZ1
Fatty acid metabolism,GAPDHS
Fatty acid metabolism,DHCR24
Fatty acid metabolism,GAD2
Fatty acid metabolism,PTPRG
Fatty acid metabolism,IL4I1
Fatty acid metabolism,TP53INP2
Fatty acid metabolism,PDHA1
Fatty acid metabolism,RAP1GDS1
Fatty acid metabolism,CEL
Fatty acid metabolism,BLVRA
Fatty acid metabolism,SERINC1
Fatty acid metabolism,BMPR1B
Fatty acid metabolism,RDH11
Fatty acid metabolism,ENO2
Oxidative phosphorylation,NDUFS3
Oxidative phosphorylation,UQCRB
Oxidative phosphorylation,NDUFS2
Oxidative phosphorylation,SDHA
Oxidative phosphorylation,UQCRC1
Oxidative phosphorylation,NDUFA9
Oxidative phosphorylation,NDUFS4
Oxidative phosphorylation,NDUFS1
Oxidative phosphorylation,NDUFA2
Oxidative phosphorylation,NDUFS8
Oxidative phosphorylation,SDHB
Oxidative phosphorylation,NNT
Oxidative phosphorylation,ATP5PO
Oxidative phosphorylation,ATP5MC3
Oxidative phosphorylation,NDUFS7
Oxidative phosphorylation,ATP5F1A
Oxidative phosphorylation,NDUFV1
Oxidative phosphorylation,COX5B
Oxidative phosphorylation,UQCRH
Oxidative phosphorylation,NDUFA1
Oxidative phosphorylation,ATP5F1C
Oxidative phosphorylation,ATP5F1B
Oxidative phosphorylation,COX7B
Oxidative phosphorylation,SDHD
Oxidative phosphorylation,CYCS
Oxidative phosphorylation,NDUFA6
Oxidative phosphorylation,NDUFAB1
Oxidative phosphorylation,COX8A
Oxidative phosphorylation,ACO2
Oxidative phosphorylation,ATP5MC1
Oxidative phosphorylation,CYC1
Oxidative phosphorylation,NDUFB6
Oxidative phosphorylation,ATP5F1E
Oxidative phosphorylation,COX5A
Oxidative phosphorylation,UQCRC2
Oxidative phosphorylation,COX6A1
Oxidative phosphorylation,ATP5F1D
Oxidative phosphorylation,COX6C
Oxidative phosphorylation,ATP5PF
Oxidative phosphorylation,NDUFB3
Oxidative phosphorylation,IDH3B
Oxidative phosphorylation,OGDH
Oxidative phosphorylation,NDUFB8
Oxidative phosphorylation,SURF1
Oxidative phosphorylation,COX6B1
Oxidative phosphorylation,NDUFB5
Oxidative phosphorylation,NDUFA4
Oxidative phosphorylation,NDUFB1
Oxidative phosphorylation,COX4I1
Oxidative phosphorylation,COX7C
Oxidative phosphorylation,UQCRFS1
Oxidative phosphorylation,SDHC
Oxidative phosphorylation,ATP6V1F
Oxidative phosphorylation,COX7A2
Oxidative phosphorylation,SUCLG1
Oxidative phosphorylation,NDUFS6
Oxidative phosphorylation,NDUFA7
Oxidative phosphorylation,FH
Oxidative phosphorylation,NDUFV2
Oxidative phosphorylation,OXA1L
Oxidative phosphorylation,NDUFC1
Oxidative phosphorylation,UQCR11
Oxidative phosphorylation,NDUFA5
Oxidative phosphorylation,CS
Oxidative phosphorylation,ATP6V1G1
Oxidative phosphorylation,ATP5PB
Oxidative phosphorylation,HCCS
Oxidative phosphorylation,HADHB
Oxidative phosphorylation,ATP5PD
Oxidative phosphorylation,PDHA1
Oxidative phosphorylation,NDUFA8
Oxidative phosphorylation,DLD
Oxidative phosphorylation,OPA1
Oxidative phosphorylation,SLC25A11
Oxidative phosphorylation,ATP5ME
Oxidative phosphorylation,PDHB
Oxidative phosphorylation,ATP5MF
Oxidative phosphorylation,NDUFB7
Oxidative phosphorylation,IDH2
Oxidative phosphorylation,MTX2
Oxidative phosphorylation,VDAC3
Oxidative phosphorylation,MDH1
Oxidative phosphorylation,ATP5MC2
Oxidative phosphorylation,IMMT
Oxidative phosphorylation,MDH2
Oxidative phosphorylation,SLC25A3
Oxidative phosphorylation,ATP6V1D
Oxidative phosphorylation,VDAC2
Oxidative phosphorylation,ACADM
Oxidative phosphorylation,COX7A2L
Oxidative phosphorylation,TIMM17A
Oxidative phosphorylation,ATP6V1E1
Oxidative phosphorylation,NDUFA3
Oxidative phosphorylation,SLC25A6
Oxidative phosphorylation,IDH3G
Oxidative phosphorylation,ACADVL
Oxidative phosphorylation,ETFA
Oxidative phosphorylation,TIMM9
Oxidative phosphorylation,IDH3A
Oxidative phosphorylation,TIMM8B
Oxidative phosphorylation,ATP6AP1
Oxidative phosphorylation,TIMM13
Oxidative phosphorylation,UQCRQ
Oxidative phosphorylation,ABCB7
Oxidative phosphorylation,VDAC1
Oxidative phosphorylation,ATP5MG
Oxidative phosphorylation,PHB2
Oxidative phosphorylation,DECR1
Oxidative phosphorylation,SUCLA2
Oxidative phosphorylation,GOT2
Oxidative phosphorylation,DLAT
Oxidative phosphorylation,ATP6V1H
Oxidative phosphorylation,NDUFB2
Oxidative phosphorylation,FDX1
Oxidative phosphorylation,HADHA
Oxidative phosphorylation,ATP6V1C1
Oxidative phosphorylation,MAOB
Oxidative phosphorylation,NDUFB4
Oxidative phosphorylation,UQCR10
Oxidative phosphorylation,ETFDH
Oxidative phosphorylation,GPX4
Oxidative phosphorylation,PDHX
Oxidative phosphorylation,MFN2
Oxidative phosphorylation,AIFM1
Oxidative phosphorylation,ACAA2
Oxidative phosphorylation,ETFB
Oxidative phosphorylation,COX11
Oxidative phosphorylation,ECHS1
Oxidative phosphorylation,PMPCA
Oxidative phosphorylation,ATP6V0B
Oxidative phosphorylation,SLC25A5
Oxidative phosphorylation,DLST
Oxidative phosphorylation,COX15
Oxidative phosphorylation,CYB5A
Oxidative phosphorylation,ALAS1
Oxidative phosphorylation,SLC25A4
Oxidative phosphorylation,CPT1A
Oxidative phosphorylation,SLC25A20
Oxidative phosphorylation,MTRR
Oxidative phosphorylation,COX17
Oxidative phosphorylation,CYB5R3
Oxidative phosphorylation,TOMM22
Oxidative phosphorylation,ACAT1
Oxidative phosphorylation,MRPS11
Oxidative phosphorylation,ATP6V0C
Oxidative phosphorylation,PDK4
Oxidative phosphorylation,TIMM10
Oxidative phosphorylation,LDHA
Oxidative phosphorylation,ECI1
Oxidative phosphorylation,MRPL11
Oxidative phosphorylation,FXN
Oxidative phosphorylation,MRPS12
Oxidative phosphorylation,COX10
Oxidative phosphorylation,RHOT1
Oxidative phosphorylation,ACAA1
Oxidative phosphorylation,ACADSB
Oxidative phosphorylation,LDHB
Oxidative phosphorylation,MRPS30
Oxidative phosphorylation,ATP1B1
Oxidative phosphorylation,BDH2
Oxidative phosphorylation,SLC25A12
Oxidative phosphorylation,TIMM50
Oxidative phosphorylation,MRPL34
Oxidative phosphorylation,ISCA1
Oxidative phosphorylation,MRPL35
Oxidative phosphorylation,IDH1
Oxidative phosphorylation,HSPA9
Oxidative phosphorylation,MRPL15
Oxidative phosphorylation,MRPS15
Oxidative phosphorylation,TOMM70
Oxidative phosphorylation,TCIRG1
Oxidative phosphorylation,ISCU
Oxidative phosphorylation,POLR2F
Oxidative phosphorylation,NQO2
Oxidative phosphorylation,NDUFC2
Oxidative phosphorylation,MRPS22
Oxidative phosphorylation,POR
Oxidative phosphorylation,ATP6V0E1
Oxidative phosphorylation,PHYH
Oxidative phosphorylation,MPC1
Oxidative phosphorylation,GPI
Oxidative phosphorylation,AFG3L2
Oxidative phosphorylation,HSD17B10
Oxidative phosphorylation,CASP7
Oxidative phosphorylation,PRDX3
Oxidative phosphorylation,MGST3
Oxidative phosphorylation,HTRA2
Oxidative phosphorylation,BCKDHA
Oxidative phosphorylation,LRPPRC
Oxidative phosphorylation,RETSAT
Oxidative phosphorylation,ECH1
Oxidative phosphorylation,RHOT2
Oxidative phosphorylation,BAX
Oxidative phosphorylation,MTRF1
Oxidative phosphorylation,GLUD1
Oxidative phosphorylation,SUPV3L1
Oxidative phosphorylation,GRPEL1
Oxidative phosphorylation,PDP1
Oxidative phosphorylation,ALDH6A1
Oxidative phosphorylation,OAT
Glycolysis,PGK1
Glycolysis,ALDOA
Glycolysis,ENO1
Glycolysis,TPI1
Glycolysis,PFKP
Glycolysis,ERO1A
Glycolysis,ALDOB
Glycolysis,VEGFA
Glycolysis,MXI1
Glycolysis,PKM
Glycolysis,HK2
Glycolysis,LDHA
Glycolysis,EXT1
Glycolysis,SLC25A10
Glycolysis,GUSB
Glycolysis,PFKFB1
Glycolysis,PGAM1
Glycolysis,PYGB
Glycolysis,AK4
Glycolysis,P4HA1
Glycolysis,PMM2
Glycolysis,FAM162A
Glycolysis,SDC1
Glycolysis,EGLN3
Glycolysis,PC
Glycolysis,B4GALT7
Glycolysis,FBP2
Glycolysis,IGFBP3
Glycolysis,CHPF
Glycolysis,B3GAT3
Glycolysis,CHST12
Glycolysis,HS2ST1
Glycolysis,MPI
Glycolysis,GNPDA1
Glycolysis,AKR1A1
Glycolysis,PPFIA4
Glycolysis,B3GAT1
Glycolysis,CHPF2
Glycolysis,G6PD
Glycolysis,MDH2
Glycolysis,CHST6
Glycolysis,PGLS
Glycolysis,PGAM2
Glycolysis,CHST1
Glycolysis,GPC1
Glycolysis,GFUS
Glycolysis,ALG1
Glycolysis,GFPT1
Glycolysis,PRPS1
Glycolysis,GOT1
Glycolysis,MDH1
Glycolysis,SLC35A3
Glycolysis,GALK1
Glycolysis,EGFR
Glycolysis,ANGPTL4
Glycolysis,CITED2
Glycolysis,PLOD2
Glycolysis,QSOX1
Glycolysis,ME2
Glycolysis,SPAG4
Glycolysis,P4HA2
Glycolysis,GAPDHS
Glycolysis,ENO2
Glycolysis,GOT2
Glycolysis,EXT2
Glycolysis,SLC25A13
Glycolysis,HMMR
Glycolysis,PDK3
Glycolysis,CXCR4
Glycolysis,GPC4
Glycolysis,ECD
Glycolysis,GNE
Glycolysis,B4GALT2
Glycolysis,FUT8
Glycolysis,MIOX
Glycolysis,VCAN
Glycolysis,GPC3
Glycolysis,B3GALT6
Glycolysis,HSPA5
Glycolysis,ME1
Glycolysis,ADORA2B
Glycolysis,UGP2
Glycolysis,MIF
Glycolysis,NANP
Glycolysis,ZNF292
Glycolysis,STC2
Glycolysis,TPST1
Glycolysis,PGM2
Glycolysis,GYS1
Glycolysis,TKTL1
Glycolysis,TGFA
Glycolysis,CHST2
Glycolysis,PHKA2
Glycolysis,STMN1
Glycolysis,GALE
Glycolysis,MET
Glycolysis,LCT
Glycolysis,IRS2
Glycolysis,POLR3K
Glycolysis,B4GALT1
Glycolysis,EFNA3
Glycolysis,LHX9
Glycolysis,KDELR3
Glycolysis,TALDO1
Glycolysis,DPYSL4
Glycolysis,VLDLR
Glycolysis,CD44
Glycolysis,AGL
Glycolysis,SOX9
Glycolysis,DDIT4
Glycolysis,IDUA
Glycolysis,CASP6
Glycolysis,GLCE
Glycolysis,COPB2
Glycolysis,DSC2
Glycolysis,HS6ST2
Glycolysis,CDK1
Glycolysis,PLOD1
Glycolysis,SDC2
Glycolysis,GMPPB
Glycolysis,PAXIP1
Glycolysis,NSDHL
Glycolysis,RARS1
Glycolysis,SLC16A3
Glycolysis,GLRX
Glycolysis,SRD5A3
Glycolysis,SDC3
Glycolysis,HDLBP
Glycolysis,COL5A1
Glycolysis,CLDN9
Glycolysis,TFF3
Glycolysis,STC1
Glycolysis,KIF20A
Glycolysis,GYS2
Glycolysis,SLC37A4
Glycolysis,LHPP
Glycolysis,SDHC
Glycolysis,NASP
Glycolysis,AURKA
Glycolysis,B3GNT3
Glycolysis,ISG20
Glycolysis,LDHC
Glycolysis,ARPP19
Glycolysis,CENPA
Glycolysis,HOMER1
Glycolysis,BIK
Glycolysis,CYB5A
Glycolysis,HAX1
Glycolysis,COG2
Glycolysis,IL13RA1
Glycolysis,NOL3
Glycolysis,CLDN3
Glycolysis,AGRN
Glycolysis,CLN6
Glycolysis,TXN
Glycolysis,PAM
Glycolysis,CAPN5
Glycolysis,PKP2
Glycolysis,ABCB6
Glycolysis,DCN
Glycolysis,GMPPA
Glycolysis,BPNT1
Glycolysis,ANG
Glycolysis,GPR87
Glycolysis,GAL3ST1
Glycolysis,ALDH7A1
Glycolysis,NT5E
Glycolysis,IDH1
Glycolysis,PYGL
Glycolysis,NDUFV3
Glycolysis,NDST3
Glycolysis,PPP2CB
Glycolysis,PSMC4
Glycolysis,TPBG
Glycolysis,TGFBI
Glycolysis,GALK2
Glycolysis,CTH
Glycolysis,KIF2A
Glycolysis,CACNA1H
Glycolysis,ANKZF1
Glycolysis,SAP30
Glycolysis,RBCK1
Glycolysis,ELF3
Glycolysis,RPE
Glycolysis,B4GALT4
Glycolysis,DEPDC1
Glycolysis,RRAGD
Glycolysis,IER3
Glycolysis,ALDH9A1
Glycolysis,DLD
Glycolysis,MERTK
Glycolysis,GCLC
Glycolysis,FKBP4
Glycolysis,SOD1
Glycolysis,MED24
Glycolysis,AK3
Glycolysis,XYLT2
Glycolysis,ARTN
Glycolysis,PPIA
Glycolysis,CHST4
Reactive oxygen species pathway,GSR
Reactive oxygen species pathway,PRDX2
Reactive oxygen species pathway,TXNRD1
Reactive oxygen species pathway,SOD1
Reactive oxygen species pathway,GCLC
Reactive oxygen species pathway,CAT
Reactive oxygen species pathway,GPX4
Reactive oxygen species pathway,MPO
Reactive oxygen species pathway,PRDX1
Reactive oxygen species pathway,PRDX6
Reactive oxygen species pathway,GCLM
Reactive oxygen species pathway,TXN
Reactive oxygen species pathway,SOD2
Reactive oxygen species pathway,PRDX4
Reactive oxygen species pathway,SELENOS
Reactive oxygen species pathway,PDLIM1
Reactive oxygen species pathway,TXNRD2
Reactive oxygen species pathway,LAMTOR5
Reactive oxygen species pathway,G6PD
Reactive oxygen species pathway,MSRA
Reactive oxygen species pathway,MBP
Reactive oxygen species pathway,SRXN1
Reactive oxygen species pathway,NQO1
Reactive oxygen species pathway,OXSR1
Reactive oxygen species pathway,GLRX2
Reactive oxygen species pathway,HMOX2
Reactive oxygen species pathway,FES
Reactive oxygen species pathway,PFKP
Reactive oxygen species pathway,NDUFB4
Reactive oxygen species pathway,GPX3
Reactive oxygen species pathway,SCAF4
Reactive oxygen species pathway,CDKN2D
Reactive oxygen species pathway,MGST1
Reactive oxygen species pathway,ABCC1
Reactive oxygen species pathway,FTL
Reactive oxygen species pathway,ATOX1
Reactive oxygen species pathway,STK25
Reactive oxygen species pathway,EGLN2
Reactive oxygen species pathway,ERCC2
Reactive oxygen species pathway,SBNO2
Reactive oxygen species pathway,JUNB
Reactive oxygen species pathway,PTPA
Reactive oxygen species pathway,LSP1
Reactive oxygen species pathway,NDUFA6
Reactive oxygen species pathway,HHEX
Reactive oxygen species pathway,GLRX
Reactive oxygen species pathway,NDUFS2
Reactive oxygen species pathway,PRNP
Reactive oxygen species pathway,IPCEF1
p53 pathway,CDKN1A
p53 pathway,BTG2
p53 pathway,MDM2
p53 pathway,CCNG1
p53 pathway,FAS
p53 pathway,TOB1
p53 pathway,GADD45A
p53 pathway,PHLDA3
p53 pathway,TAP1
p53 pathway,CDKN2B
p53 pathway,SFN
p53 pathway,ZMAT3
p53 pathway,DDB2
p53 pathway,EI24
p53 pathway,PERP
p53 pathway,DDIT4
p53 pathway,ATF3
p53 pathway,BAX
p53 pathway,SESN1
p53 pathway,FDXR
p53 pathway,PIDD1
p53 pathway,SAT1
p53 pathway,CDKN2A
p53 pathway,AEN
p53 pathway,PPM1D
p53 pathway,FOXO3
p53 pathway,BTG1
p53 pathway,TXNIP
p53 pathway,SLC19A2
p53 pathway,IER3
p53 pathway,TP53
p53 pathway,NOTCH1
p53 pathway,RRAD
p53 pathway,DCXR
p53 pathway,NINJ1
p53 pathway,FOS
p53 pathway,S100A10
p53 pathway,FBXW7
p53 pathway,PLK3
p53 pathway,XPC
p53 pathway,AK1
p53 pathway,TRIAP1
p53 pathway,BAK1
p53 pathway,CCND2
p53 pathway,APAF1
p53 pathway,PDGFA
p53 pathway,NDRG1
p53 pathway,RALGDS
p53 pathway,SERPINB5
p53 pathway,DGKA
p53 pathway,CYFIP2
p53 pathway,KLF4
p53 pathway,IP6K2
p53 pathway,ADA
p53 pathway,TNFSF9
p53 pathway,KLK8
p53 pathway,PRKAB1
p53 pathway,STOM
p53 pathway,SOCS1
p53 pathway,PLK2
p53 pathway,CASP1
p53 pathway,RCHY1
p53 pathway,PCNA
p53 pathway,RPS27L
p53 pathway,RB1
p53 pathway,PPP1R15A
p53 pathway,POLH
p53 pathway,RAB40C
p53 pathway,ERCC5
p53 pathway,CDH13
p53 pathway,DDIT3
p53 pathway,TGFB1
p53 pathway,FUCA1
p53 pathway,H2AW
p53 pathway,TP63
p53 pathway,HSPA4L
p53 pathway,EPHX1
p53 pathway,ABHD4
p53 pathway,H2AJ
p53 pathway,TRAF4
p53 pathway,CTSF
p53 pathway,IER5
p53 pathway,TAX1BP3
p53 pathway,TSC22D1
p53 pathway,RGS16
p53 pathway,HRAS
p53 pathway,PVT1
p53 pathway,ZFP36L1
p53 pathway,SDC1
p53 pathway,WRAP73
p53 pathway,RAP2B
p53 pathway,COQ8A
p53 pathway,PLXNB2
p53 pathway,HEXIM1
p53 pathway,PROCR
p53 pathway,SPHK1
p53 pathway,NOL8
p53 pathway,DEF6
p53 pathway,SP1
p53 pathway,JAG2
p53 pathway,CCP110
p53 pathway,DRAM1
p53 pathway,RPL18
p53 pathway,CEBPA
p53 pathway,KIF13B
p53 pathway,MXD1
p53 pathway,TRAFD1
p53 pathway,OSGIN1
p53 pathway,ANKRA2
p53 pathway,HBEGF
p53 pathway,RAD51C
p53 pathway,ITGB4
p53 pathway,TRIB3
p53 pathway,INHBB
p53 pathway,VAMP8
